,Unique Values
Id,1460
LotArea,1073
GrLivArea,861
BsmtUnfSF,780
1stFlrSF,753
TotalBsmtSF,721
SalePrice,663
BsmtFinSF1,637
GarageArea,441
2ndFlrSF,417
MasVnrArea,327
WoodDeckSF,274
OpenPorchSF,202
BsmtFinSF2,144
EnclosedPorch,120
YearBuilt,112
LotFrontage,110
GarageYrBlt,97
ScreenPorch,76
YearRemodAdd,61
Neighborhood,25
LowQualFinSF,24
MiscVal,21
3SsnPorch,20
Exterior2nd,16
MSSubClass,15
Exterior1st,15
MoSold,12
TotRmsAbvGrd,12
OverallQual,10
SaleType,9
OverallCond,9
Condition1,9
BedroomAbvGr,8
HouseStyle,8
Condition2,8
PoolArea,8
RoofMatl,8
Functional,7
SaleCondition,6
BsmtFinType1,6
RoofStyle,6
BsmtFinType2,6
Heating,6
Foundation,6
GarageType,6
MSZoning,5
BldgType,5
LotConfig,5
HeatingQC,5
Electrical,5
ExterCond,5
YrSold,5
GarageCars,5
GarageCond,5
GarageQual,5
FireplaceQu,5
Fence,4
MiscFeature,4
Fireplaces,4
BsmtFullBath,4
LandContour,4
LotShape,4
BsmtExposure,4
ExterQual,4
KitchenAbvGr,4
BsmtQual,4
KitchenQual,4
FullBath,4
BsmtCond,4
GarageFinish,3
MasVnrType,3
LandSlope,3
PoolQC,3
HalfBath,3
PavedDrive,3
BsmtHalfBath,3
Utilities,2
Street,2
Alley,2
CentralAir,2
